chr16	46000001	47000000	0.177007
chr16	47000001	48000000	0.152091
chr16	48000001	49000000	0.175021
chr16	49000001	50000000	0.289516
chr16	50000001	51000000	0.229228
chr16	51000001	52000000	0.223844
chr16	52000001	53000000	0.199476
chr16	53000001	54000000	0.249173
chr16	54000001	55000000	0.184732
chr16	55000001	56000000	0.132820
chr16	56000001	57000000	0.185748
chr16	57000001	58000000	0.204652
chr16	58000001	59000000	0.173806
chr16	59000001	60000000	0.173661
chr16	60000001	61000000	0.218155
chr16	61000001	62000000	0.191888
chr16	62000001	63000000	0.155781
chr16	63000001	64000000	0.176575
chr16	64000001	65000000	0.257758
chr16	65000001	66000000	0.289152
chr16	66000001	67000000	0.326821
chr16	67000001	68000000	0.377308
chr16	68000001	69000000	0.274746
chr16	69000001	70000000	0.256607
chr16	70000001	71000000	0.173688
chr16	71000001	72000000	0.181516
chr16	72000001	73000000	0.166910
chr16	73000001	74000000	0.198505
chr16	74000001	75000000	0.167821
chr16	75000001	76000000	0.173747
chr16	76000001	77000000	0.292072
chr16	77000001	78000000	0.223633
chr16	78000001	79000000	0.186901
chr16	79000001	80000000	0.136525
chr16	80000001	81000000	0.273619
chr16	81000001	82000000	0.213094
chr16	82000001	83000000	0.208293
chr16	83000001	84000000	0.242948
chr16	84000001	85000000	0.204128
chr16	85000001	86000000	0.185063
chr16	86000001	87000000	0.196153
chr16	87000001	88000000	0.220362
chr16	88000001	89000000	0.195516
chr16	89000001	89231009	0.154306
chr17	1	1000000	0.366553
chr17	1000001	2000000	0.248058
chr17	2000001	3000000	0.267081
chr17	3000001	4000000	0.259326
chr17	4000001	5000000	0.178367
chr17	5000001	6000000	0.188416
chr17	6000001	7000000	0.222275
chr17	7000001	8000000	0.255572
chr17	8000001	9000000	0.324989
chr17	9000001	10000000	0.223050
chr17	10000001	11000000	0.232373
chr17	11000001	12000000	0.289272
chr17	12000001	13000000	0.277709
chr17	13000001	14000000	0.250282
chr17	14000001	15000000	0.157451
chr17	15000001	16000000	0.155785
chr17	16000001	17000000	0.239446
chr17	17000001	18000000	0.255070
chr17	18000001	19000000	0.206371
chr17	19000001	20000000	0.242160
chr17	20000001	21000000	0.154520
chr17	21000001	22000000	0.231542
chr17	22000001	23000000	0.227125
chr17	23000001	24000000	0.197754
chr17	24000001	25000000	0.294943
chr17	25000001	26000000	0.179097
chr17	26000001	27000000	0.270216
chr17	27000001	28000000	0.194917
chr17	28000001	29000000	0.278854
chr17	29000001	30000000	0.217595
chr17	30000001	31000000	0.245303
chr17	31000001	32000000	0.279500
chr17	32000001	33000000	0.261826
chr17	33000001	34000000	0.206979
chr17	34000001	35000000	0.182180
chr17	35000001	36000000	0.198537
chr17	36000001	37000000	0.285308
chr17	37000001	38000000	0.295967
chr17	38000001	39000000	0.169952
chr17	39000001	40000000	0.263382
chr17	40000001	41000000	0.211969
chr17	41000001	42000000	0.247216
chr17	42000001	43000000	0.229250
chr17	43000001	44000000	0.251510
chr17	44000001	45000000	0.271653
chr17	45000001	46000000	0.242905
chr17	46000001	47000000	0.232549
chr17	47000001	48000000	0.262012
chr17	48000001	49000000	0.277597
chr17	49000001	50000000	0.168127
chr17	50000001	51000000	0.225582
chr17	51000001	52000000	0.214465
chr17	52000001	53000000	0.170507
chr17	53000001	54000000	0.247586
chr17	54000001	55000000	0.235608
chr17	55000001	56000000	0.236303
chr17	56000001	57000000	0.169547
chr17	57000001	58000000	0.185098
chr17	58000001	59000000	0.226443
chr17	59000001	60000000	0.211231
chr17	60000001	61000000	0.214525
chr17	61000001	61724274	0.280047
chr18	1	1000000	0.217262
chr18	1000001	2000000	0.214525
chr18	2000001	3000000	0.259014
chr18	3000001	4000000	0.329685
chr18	4000001	5000000	0.246477
chr18	5000001	6000000	0.212421
chr18	6000001	7000000	0.219985
chr18	7000001	8000000	0.206915
chr18	8000001	9000000	0.198180
chr18	9000001	10000000	0.225771
chr18	10000001	11000000	0.175183
chr18	11000001	12000000	0.255495
chr18	12000001	13000000	0.238175
chr18	13000001	14000000	0.227385
chr18	14000001	15000000	0.249050
chr18	15000001	16000000	0.324687
chr18	16000001	17000000	0.211173
chr18	17000001	18000000	0.264215
chr18	18000001	19000000	0.192178
chr18	19000001	20000000	0.306124
chr18	20000001	21000000	0.189013
chr18	21000001	22000000	0.160847
chr18	22000001	23000000	0.299354
chr18	23000001	24000000	0.198320
chr18	24000001	25000000	0.202172
chr18	25000001	26000000	0.119215
chr18	26000001	27000000	0.173424
chr18	27000001	28000000	0.230756
chr18	28000001	29000000	0.231130
chr18	29000001	30000000	0.315699
chr18	30000001	31000000	0.146036
chr18	31000001	32000000	0.246649
chr18	32000001	33000000	0.151674
chr18	33000001	34000000	0.195048
chr18	34000001	35000000	0.162625
chr18	35000001	36000000	0.226200
chr18	36000001	37000000	0.234998
chr18	37000001	38000000	0.278415
chr18	38000001	39000000	0.230586
chr18	39000001	40000000	0.243025
chr18	40000001	41000000	0.199937
chr18	41000001	42000000	0.251446
chr18	42000001	43000000	0.247130
chr18	43000001	44000000	0.220219
chr18	44000001	45000000	0.197857
chr18	45000001	46000000	0.199274
chr18	46000001	47000000	0.144591
chr18	47000001	48000000	0.285583
chr18	48000001	49000000	0.195978
chr18	49000001	50000000	0.261813
chr18	50000001	51000000	0.164733
chr18	51000001	52000000	0.171030
chr18	52000001	53000000	0.211517
chr18	53000001	54000000	0.175937
chr18	54000001	55000000	0.214801
chr18	55000001	56000000	0.200436
chr18	56000001	57000000	0.287847
chr18	57000001	58000000	0.227287
chr18	58000001	59000000	0.185878
chr18	59000001	60000000	0.290637
chr18	60000001	61000000	0.201909
chr18	61000001	62000000	0.253742
chr18	62000001	63000000	0.173520
chr18	63000001	64000000	0.254445
chr18	64000001	65000000	0.237546
chr18	65000001	66000000	0.219677
chr18	66000001	67000000	0.199736
chr18	67000001	68000000	0.236169
chr18	68000001	69000000	0.254901
chr18	69000001	70000000	0.165711
chr18	70000001	70111946	0.122997
chr2	1	1000000	0.216833
chr2	1000001	2000000	0.268030
chr2	2000001	3000000	0.251724
chr2	3000001	4000000	0.228683
chr2	4000001	5000000	0.253385
chr2	5000001	6000000	0.232923
chr2	6000001	7000000	0.244478
chr2	7000001	8000000	0.196377
chr2	8000001	9000000	0.208465
chr2	9000001	10000000	0.260683
chr2	10000001	11000000	0.213474
chr2	11000001	12000000	0.201691
chr2	12000001	13000000	0.235698
chr2	13000001	14000000	0.222243
chr2	14000001	15000000	0.218571
chr2	15000001	16000000	0.209647
chr2	16000001	17000000	0.161851
chr2	17000001	18000000	0.186478
chr2	18000001	19000000	0.169760
chr2	19000001	20000000	0.223349
chr2	20000001	21000000	0.224168
chr2	21000001	22000000	0.173819
chr2	22000001	23000000	0.274442
chr2	23000001	24000000	0.289909
chr2	24000001	25000000	0.299979
chr2	25000001	26000000	0.283883
chr2	26000001	27000000	0.316282
chr2	27000001	28000000	0.280986
