chr12	80000001	81000000	0.428671
chr12	81000001	81885254	0.342558
chr13	1	1000000	0.448518
chr13	1000001	2000000	0.389687
chr13	2000001	3000000	0.488735
chr13	3000001	4000000	0.493603
chr13	4000001	5000000	0.582953
chr13	5000001	6000000	0.538632
chr13	6000001	7000000	0.485805
chr13	7000001	8000000	0.390973
chr13	8000001	9000000	0.409395
chr13	9000001	10000000	0.367265
chr13	10000001	11000000	0.485362
chr13	11000001	12000000	0.422931
chr13	12000001	13000000	0.559685
chr13	13000001	14000000	0.343855
chr13	14000001	15000000	0.437950
chr13	15000001	16000000	0.482260
chr13	16000001	17000000	0.209563
chr13	17000001	18000000	0.360442
chr13	18000001	19000000	0.346602
chr13	19000001	20000000	0.387105
chr13	20000001	21000000	0.257898
chr13	21000001	22000000	0.458754
chr13	22000001	23000000	0.462652
chr13	23000001	24000000	0.407760
chr13	24000001	25000000	0.225596
chr13	25000001	26000000	0.389765
chr13	26000001	27000000	0.399081
chr13	27000001	28000000	0.472195
chr13	28000001	29000000	0.365126
chr13	29000001	30000000	0.106952
chr13	30000001	31000000	0.337920
chr13	31000001	32000000	0.514362
chr13	32000001	33000000	0.562187
chr13	33000001	34000000	0.599350
chr13	34000001	35000000	0.376842
chr13	35000001	36000000	0.309559
chr13	36000001	37000000	0.513564
chr13	37000001	38000000	0.349793
chr13	38000001	39000000	0.327893
chr13	39000001	40000000	0.317211
chr13	40000001	41000000	0.451130
chr13	41000001	42000000	0.416161
chr13	42000001	43000000	0.651839
chr13	43000001	44000000	0.367609
chr13	44000001	45000000	0.259881
chr13	45000001	46000000	0.703320
chr13	46000001	47000000	0.616791
chr13	47000001	48000000	0.847448
chr13	48000001	49000000	0.585237
chr13	49000001	50000000	0.470007
chr13	50000001	51000000	0.636639
chr13	51000001	52000000	0.221034
chr13	52000001	53000000	0.501149
chr13	53000001	54000000	0.477342
chr13	54000001	55000000	0.362398
chr13	55000001	56000000	0.408655
chr13	56000001	57000000	0.325194
chr13	57000001	58000000	0.361084
chr13	58000001	59000000	0.448836
chr13	59000001	60000000	0.391138
chr13	60000001	61000000	0.430071
chr13	61000001	62000000	0.353293
chr13	62000001	63000000	0.305955
chr13	63000001	64000000	0.310576
chr13	64000001	65000000	0.417400
chr13	65000001	66000000	0.490689
chr13	66000001	67000000	0.364984
chr13	67000001	68000000	0.340396
chr13	68000001	69000000	0.624248
chr13	69000001	70000000	0.584265
chr13	70000001	71000000	0.335351
chr13	71000001	72000000	0.385506
chr13	72000001	73000000	0.386866
chr13	73000001	74000000	0.545302
chr13	74000001	74588556	0.435784
chr14	1	1000000	0.036960
chr14	1000001	2000000	0.133614
chr14	2000001	3000000	0.545447
chr14	3000001	4000000	0.346559
chr14	4000001	5000000	0.334861
chr14	5000001	6000000	0.201157
chr14	6000001	7000000	0.419422
chr14	7000001	8000000	0.567321
chr14	8000001	9000000	0.302581
chr14	9000001	10000000	0.603749
chr14	10000001	11000000	0.517295
chr14	11000001	12000000	0.492310
chr14	12000001	13000000	0.539093
chr14	13000001	14000000	0.103253
chr14	14000001	15000000	0.179937
chr14	15000001	16000000	0.345155
chr14	16000001	17000000	0.587158
chr14	17000001	18000000	0.446114
chr14	18000001	19000000	0.469317
chr14	19000001	20000000	0.499575
chr14	20000001	21000000	0.202734
chr14	21000001	22000000	0.032562
chr14	22000001	23000000	0.461522
chr14	23000001	24000000	0.427462
chr14	24000001	25000000	0.517682
chr14	25000001	26000000	0.395495
chr14	26000001	27000000	0.432465
chr14	27000001	28000000	0.745598
chr14	28000001	29000000	0.378413
chr14	29000001	30000000	0.416198
chr14	30000001	31000000	0.300005
chr14	31000001	32000000	0.454543
chr14	32000001	33000000	0.445722
chr14	33000001	34000000	0.382735
chr14	34000001	35000000	0.686559
chr14	35000001	36000000	0.438594
chr14	36000001	37000000	0.703767
chr14	37000001	38000000	0.503468
chr14	38000001	39000000	0.723550
chr14	39000001	40000000	0.359132
chr14	40000001	41000000	0.440114
chr14	41000001	42000000	0.240003
chr14	42000001	43000000	0.651305
chr14	43000001	44000000	0.506609
chr14	44000001	45000000	0.282971
chr14	45000001	46000000	0.344453
chr14	46000001	47000000	0.368416
chr14	47000001	48000000	0.514830
chr14	48000001	49000000	0.329313
chr14	49000001	50000000	0.628278
chr14	50000001	51000000	0.245876
chr14	51000001	52000000	0.509724
chr14	52000001	53000000	0.470338
chr14	53000001	54000000	0.603540
chr14	54000001	55000000	0.494565
chr14	55000001	56000000	0.469216
chr14	56000001	57000000	0.478451
chr14	57000001	58000000	0.405147
chr14	58000001	59000000	0.551673
chr14	59000001	60000000	0.307515
chr14	60000001	61000000	0.151345
chr14	61000001	62000000	0.545155
chr14	62000001	63000000	0.400060
chr14	63000001	64000000	0.191176
chr14	64000001	65000000	0.344853
chr14	65000001	66000000	0.369972
chr14	66000001	67000000	0.343515
chr14	67000001	68000000	0.233432
chr14	68000001	69000000	0.440141
chr14	69000001	70000000	0.316031
chr14	70000001	71000000	0.397342
chr14	71000001	72000000	0.387481
chr14	72000001	73000000	0.501538
chr14	73000001	74000000	0.533486
chr14	74000001	75000000	0.468186
chr14	75000001	76000000	0.154433
chr14	76000001	77000000	0.184342
chr14	77000001	78000000	0.388023
chr14	78000001	79000000	0.532157
chr14	79000001	80000000	0.355649
chr14	80000001	81000000	0.284115
chr14	81000001	82000000	0.631379
chr14	82000001	83000000	0.547422
chr14	83000001	84000000	0.438777
chr14	84000001	85000000	0.326700
chr14	85000001	86000000	0.192327
chr14	86000001	87000000	0.393054
chr14	87000001	87868007	0.418603
chr15	1	1000000	0.286543
chr15	1000001	2000000	0.533607
chr15	2000001	3000000	0.506570
chr15	3000001	4000000	0.190430
chr15	4000001	5000000	0.561481
chr15	5000001	6000000	0.278206
chr15	6000001	7000000	0.410418
chr15	7000001	8000000	0.317500
chr15	8000001	9000000	0.433653
chr15	9000001	10000000	0.297574
chr15	10000001	11000000	0.209063
chr15	11000001	12000000	0.329736
chr15	12000001	13000000	0.477845
chr15	13000001	14000000	0.406146
chr15	14000001	15000000	0.576563
chr15	15000001	16000000	0.471604
chr15	16000001	17000000	0.438412
chr15	17000001	18000000	0.423833
chr15	18000001	19000000	0.514679
chr15	19000001	20000000	0.557111
chr15	20000001	21000000	0.617083
chr15	21000001	22000000	0.576374
chr15	22000001	23000000	0.365468
chr15	23000001	24000000	0.549739
chr15	24000001	25000000	0.325926
chr15	25000001	26000000	0.544939
chr15	26000001	27000000	0.525380
chr15	27000001	28000000	0.227205
chr15	28000001	29000000	0.354631
chr15	29000001	30000000	0.337856
chr15	30000001	31000000	0.221943
chr15	31000001	32000000	0.241258
chr15	32000001	33000000	0.504244
chr15	33000001	34000000	0.383985
chr15	34000001	35000000	0.328413
chr15	35000001	36000000	0.281218
chr15	36000001	37000000	0.565064
chr15	37000001	38000000	0.393916
chr15	38000001	39000000	0.246951
chr15	39000001	40000000	0.308553
chr15	40000001	41000000	0.389255
chr15	41000001	42000000	0.290813
chr15	42000001	43000000	0.455675
chr15	43000001	44000000	0.453517
chr15	44000001	45000000	0.600999
chr15	45000001	46000000	0.446398
chr15	46000001	47000000	0.205922
chr15	47000001	48000000	0.241847
chr15	48000001	49000000	0.545670
chr15	49000001	50000000	0.431330
chr15	50000001	51000000	0.290366
chr15	51000001	52000000	0.452426
chr15	52000001	53000000	0.537696
chr15	53000001	54000000	0.351418
chr15	54000001	55000000	0.355259
chr15	55000001	56000000	0.340226
chr15	56000001	57000000	0.338212
chr15	57000001	58000000	0.298679
chr15	58000001	59000000	0.380121
chr15	59000001	60000000	0.250447
chr15	60000001	61000000	0.517233
chr15	61000001	62000000	0.571903
chr15	62000001	63000000	0.339114
chr15	63000001	64000000	0.021041
chr15	64000001	65000000	0.242652
chr15	65000001	66000000	0.447894
chr15	66000001	67000000	0.218053
chr15	67000001	68000000	0.420885
chr15	68000001	69000000	0.463851
chr15	69000001	70000000	0.561826
chr15	70000001	71000000	0.537714
chr15	71000001	71825820	0.474266
chr16	1	1000000	0.252870
chr16	1000001	2000000	0.688782
chr16	2000001	3000000	0.466732
chr16	3000001	4000000	0.287037
chr16	4000001	5000000	0.463021
chr16	5000001	6000000	0.484582
chr16	6000001	7000000	0.533205
chr16	7000001	8000000	0.468376
chr16	8000001	9000000	0.517389
chr16	9000001	10000000	0.395509
chr16	10000001	11000000	0.475700
chr16	11000001	12000000	0.351547
chr16	12000001	13000000	0.180604
chr16	13000001	14000000	0.224784
chr16	14000001	15000000	0.428049
chr16	15000001	16000000	0.363363
chr16	16000001	17000000	0.420203
chr16	17000001	18000000	0.439056
chr16	18000001	19000000	0.434147
chr16	19000001	20000000	0.401361
chr16	20000001	21000000	0.525881
chr16	21000001	22000000	0.534406
chr16	22000001	23000000	0.696965
chr16	23000001	24000000	0.468365
chr16	24000001	25000000	0.428607
chr16	25000001	26000000	0.321802
chr16	26000001	27000000	0.231110
chr16	27000001	28000000	0.614840
chr16	28000001	29000000	0.639499
chr16	29000001	30000000	0.556238
chr16	30000001	31000000	0.425214
chr16	31000001	32000000	0.476678
chr16	32000001	33000000	0.365121
chr16	33000001	34000000	0.477992
chr16	34000001	35000000	0.418706
chr16	35000001	36000000	0.603658
chr16	36000001	37000000	0.327341
chr16	37000001	38000000	0.144898
chr16	38000001	39000000	0.583358
chr16	39000001	40000000	0.555955
chr16	40000001	41000000	0.457188
chr16	41000001	42000000	0.228145
chr16	42000001	43000000	0.456979
chr16	43000001	44000000	0.415678
chr16	44000001	45000000	0.420189
chr16	45000001	46000000	0.338148
chr16	46000001	47000000	0.389918
chr16	47000001	48000000	0.627695
chr16	48000001	49000000	0.526964
chr16	49000001	50000000	0.373241
chr16	50000001	51000000	0.471767
chr16	51000001	52000000	0.386059
chr16	52000001	53000000	0.409897
chr16	53000001	54000000	0.303018
chr16	54000001	55000000	0.407483
chr16	55000001	56000000	0.626530
chr16	56000001	57000000	0.419977
chr16	57000001	58000000	0.472151
chr16	58000001	59000000	0.390042
chr16	59000001	60000000	0.473737
chr16	60000001	61000000	0.302233
chr16	61000001	62000000	0.576666
chr16	62000001	63000000	0.479696
chr16	63000001	64000000	0.686912
chr16	64000001	65000000	0.364501
chr16	65000001	66000000	0.726261
chr16	66000001	67000000	0.388291
chr16	67000001	68000000	0.627071
chr16	68000001	69000000	0.373906
chr16	69000001	70000000	0.687356
chr16	70000001	71000000	0.502684
chr16	71000001	72000000	0.308275
chr16	72000001	73000000	0.595121
chr16	73000001	74000000	0.407603
chr16	74000001	75000000	0.536483
chr16	75000001	76000000	0.407734
chr16	76000001	77000000	0.272234
chr16	77000001	78000000	0.440529
chr16	78000001	79000000	0.433323
chr16	79000001	80000000	0.411484
chr16	80000001	81000000	0.542892
chr16	81000001	82000000	0.438212
chr16	82000001	83000000	0.501443
chr16	83000001	84000000	0.351354
chr16	84000001	85000000	0.518602
chr16	85000001	86000000	0.621176
chr16	86000001	87000000	0.392424
chr16	87000001	88000000	0.322133
chr16	88000001	89000000	0.456938
chr16	89000001	89231009	0.137029
chr17	1	1000000	0.169115
chr17	1000001	2000000	0.218508
chr17	2000001	3000000	0.252871
chr17	3000001	4000000	0.240673
chr17	4000001	5000000	0.468091
chr17	5000001	6000000	0.328129
chr17	6000001	7000000	0.406350
chr17	7000001	8000000	0.389606
chr17	8000001	9000000	0.443156
chr17	9000001	10000000	0.430965
chr17	10000001	11000000	0.184351
chr17	11000001	12000000	0.203608
chr17	12000001	13000000	0.392985
chr17	13000001	14000000	0.437648
chr17	14000001	15000000	0.611170
chr17	15000001	16000000	0.582835
chr17	16000001	17000000	0.393987
chr17	17000001	18000000	0.240513
chr17	18000001	19000000	0.203756
chr17	19000001	20000000	0.389822
chr17	20000001	21000000	0.204496
chr17	21000001	22000000	0.097773
chr17	22000001	23000000	0.414804
chr17	23000001	24000000	0.278482
chr17	24000001	25000000	0.490431
chr17	25000001	26000000	0.426731
chr17	26000001	27000000	0.090585
chr17	27000001	28000000	0.293624
chr17	28000001	29000000	0.257280
chr17	29000001	30000000	0.550744
chr17	30000001	31000000	0.530007
chr17	31000001	32000000	0.373800
chr17	32000001	33000000	0.337344
chr17	33000001	34000000	0.524796
chr17	34000001	35000000	0.362964
chr17	35000001	36000000	0.428359
chr17	36000001	37000000	0.454265
chr17	37000001	38000000	0.310410
chr17	38000001	39000000	0.189124
chr17	39000001	40000000	0.309010
chr17	40000001	41000000	0.342654
chr17	41000001	42000000	0.154088
chr17	42000001	43000000	0.170924
chr17	43000001	44000000	0.126054
chr17	44000001	45000000	0.179342
chr17	45000001	46000000	0.369351
chr17	46000001	47000000	0.571655
chr17	47000001	48000000	0.231577
chr17	48000001	49000000	0.406343
chr17	49000001	50000000	0.355307
chr17	50000001	51000000	0.507895
chr17	51000001	52000000	0.474071
chr17	52000001	53000000	0.362166
chr17	53000001	54000000	0.345354
chr17	54000001	55000000	0.209592
chr17	55000001	56000000	0.435507
chr17	56000001	57000000	0.430957
chr17	57000001	58000000	0.574545
chr17	58000001	59000000	0.393004
chr17	59000001	60000000	0.372620
chr17	60000001	61000000	0.435321
chr17	61000001	61724274	0.211666
chr18	1	1000000	0.453188
chr18	1000001	2000000	0.482818
chr18	2000001	3000000	0.328545
chr18	3000001	4000000	0.312567
chr18	4000001	5000000	0.358578
chr18	5000001	6000000	0.357869
chr18	6000001	7000000	0.321611
chr18	7000001	8000000	0.320785
chr18	8000001	9000000	0.200779
chr18	9000001	10000000	0.462866
chr18	10000001	11000000	0.546560
chr18	11000001	12000000	0.601954
chr18	12000001	13000000	0.591260
chr18	13000001	14000000	0.187239
chr18	14000001	15000000	0.398058
chr18	15000001	16000000	0.418032
chr18	16000001	17000000	0.258710
chr18	17000001	18000000	0.320256
chr18	18000001	19000000	0.473666
chr18	19000001	20000000	0.230041
chr18	20000001	21000000	0.387815
chr18	21000001	22000000	0.564767
chr18	22000001	23000000	0.604916
chr18	23000001	24000000	0.315102
chr18	24000001	25000000	0.592590
chr18	25000001	26000000	0.561601
chr18	26000001	27000000	0.560579
chr18	27000001	28000000	0.372063
chr18	28000001	29000000	0.732249
chr18	29000001	30000000	0.489128
chr18	30000001	31000000	0.133397
chr18	31000001	32000000	0.574368
chr18	32000001	33000000	0.608649
chr18	33000001	34000000	0.356922
chr18	34000001	35000000	0.366365
chr18	35000001	36000000	0.423360
chr18	36000001	37000000	0.415284
chr18	37000001	38000000	0.305014
chr18	38000001	39000000	0.494489
chr18	39000001	40000000	0.571529
chr18	40000001	41000000	0.712740
chr18	41000001	42000000	0.338542
chr18	42000001	43000000	0.351465
chr18	43000001	44000000	0.334272
chr18	44000001	45000000	0.247189
chr18	45000001	46000000	0.514145
chr18	46000001	47000000	0.400372
chr18	47000001	48000000	0.413585
chr18	48000001	49000000	0.621458
chr18	49000001	50000000	0.286933
chr18	50000001	51000000	0.633715
chr18	51000001	52000000	0.543450
chr18	52000001	53000000	0.534187
chr18	53000001	54000000	0.263647
chr18	54000001	55000000	0.378414
chr18	55000001	56000000	0.378977
chr18	56000001	57000000	0.374254
chr18	57000001	58000000	0.342813
chr18	58000001	59000000	0.466253
chr18	59000001	60000000	0.586711
chr18	60000001	61000000	0.435443
chr18	61000001	62000000	0.371241
chr18	62000001	63000000	0.321409
chr18	63000001	64000000	0.413994
chr18	64000001	65000000	0.574489
chr18	65000001	66000000	0.473970
chr18	66000001	67000000	0.548881
chr18	67000001	68000000	0.504593
chr18	68000001	69000000	0.211320
chr18	69000001	70000000	0.477143
chr18	70000001	70111946	0.730263
chr2	1	1000000	0.306395
chr2	1000001	2000000	0.172310
chr2	2000001	3000000	0.157444
chr2	3000001	4000000	0.130178
chr2	4000001	5000000	0.111755
chr2	5000001	6000000	0.365947
chr2	6000001	7000000	0.155670
chr2	7000001	8000000	0.046383
chr2	8000001	9000000	0.148764
chr2	9000001	10000000	0.053208
chr2	10000001	11000000	0.031088
chr2	11000001	12000000	0.024569
chr2	12000001	13000000	0.039678
chr2	13000001	14000000	0.028123
chr2	14000001	15000000	0.035617
chr2	15000001	16000000	0.082856
chr2	16000001	17000000	0.158193
chr2	17000001	18000000	0.223582
chr2	18000001	19000000	0.119370
chr2	19000001	20000000	0.288768
chr2	20000001	21000000	0.076597
chr2	21000001	22000000	0.112737
chr2	22000001	23000000	0.180858
chr2	23000001	24000000	0.174347
chr2	24000001	25000000	0.329100
chr2	25000001	26000000	0.217292
chr2	26000001	27000000	0.245814
chr2	27000001	28000000	0.191588
